,date,time,type,group-sku,sku,description,quantity,order city,order state,order postal,product sales,selling fees,fba fees,landing cost
8305,2019-06-10,1:38:37 AM PDT,Order,KEL-GEL15GM,KEL-GEL15GM,Sinclair Kelo-Cote Gel for Scars 15g,1.0,Oakville,ON,L6M 3S4,39.96,5.99,6.19,16.26
8306,2019-06-10,1:46:10 AM PDT,Order,,OMR-BP785N(B),Omron 10 Series Upper Arm Blood Pressure Monitor with Wide-Range ComFit Cuff (BP785N),1.0,Ottawa,Ontario,K1V 8V3,125.0,18.75,7.35,0.0
8307,2019-06-10,3:21:08 AM PDT,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),2.0,Edmonton,Alberta,T6L 6M4,79.7,11.96,13.65,29.3
8308,2019-06-10,7:21:33 AM PDT,Order,,OMR-BP785N,OMRON BP785N 10 Series Upper Arm Blood Pressure Monitor,1.0,Calgary,Alberta,T3H 3G4,125.0,15.0,6.96,48.64
8309,2019-06-10,8:13:01 AM PDT,Order,,OMR-BP785N(B),Omron 10 Series Upper Arm Blood Pressure Monitor with Wide-Range ComFit Cuff (BP785N),1.0,Markham,Ontario,L3P 4A1,125.0,18.75,7.35,0.0
8310,2019-06-10,8:19:38 AM PDT,Order,,LUX-NEO120B,Luxe Bidet Neo 120 - Self Cleaning Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment (blue and white),1.0,Vermilion,Alberta,T9X 1X3,45.85,6.88,6.83,18.31
8311,2019-06-10,8:20:31 AM PDT,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Stettler,Alberta,T0C 2L1,39.85,5.98,6.83,14.65
8312,2019-06-10,8:55:50 AM PDT,Order,,OMR-BP742N,Omron BP742N 5 Series Upper Arm Blood Pressure Monitor with Cuff that fits Standard and Large Arms,1.0,MONTREAL,QC,H1N 1H0,69.36,10.4,6.58,29.15
8313,2019-06-10,9:02:36 AM PDT,Order,3MM-1624W,3MM-1624W,"3M Health Care 1624W Tegaderm Film Dressing, Frame Style, 2.75"" Length X 2.375"" Width, Transparent (Pack of 100)",2.0,Sarnia,Ontario,N7V 3M6,54.0,6.48,8.52,18.0
8314,2019-06-10,9:03:48 AM PDT,Order,,PRK-12-08(A),360 Electrode Gel 250 Gram,1.0,Charlottetown,Prince Edward Island,C1A 3X5,11.4,0.91,6.19,0.0
8315,2019-06-10,9:04:02 AM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,THOROLD,ON,L2V 3Z0,11.4,0.91,3.81,2.67
8316,2019-06-10,9:08:01 AM PDT,Order,KEL-GEL15GM,KEL-GEL15GM,Sinclair Kelo-Cote Gel for Scars 15g,1.0,SCARBOROUGH,Ontario,M1P0B2,39.96,5.99,6.19,16.26
8317,2019-06-10,9:55:34 AM PDT,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Winnipeg,Manitoba,R2P 2Y1,39.85,5.98,6.83,14.65
8318,2019-06-10,9:55:59 AM PDT,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Markham,Ontario,L6E 1X1,39.85,5.98,6.83,14.65
8319,2019-06-10,9:57:28 AM PDT,Order,,OMR-BP742N,Omron BP742N 5 Series Upper Arm Blood Pressure Monitor with Cuff that fits Standard and Large Arms,1.0,Ottawa,Ontario,K1S 3E4,69.36,10.4,6.11,29.15
8320,2019-06-10,9:57:58 AM PDT,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Ottawa,Ontario,K1V 1P1,39.85,5.98,6.83,14.65
8321,2019-06-10,9:58:20 AM PDT,Order,,LUX-NEO120B,Luxe Bidet Neo 120 - Self Cleaning Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment (blue and white),1.0,La Peche,Quebec,J0X 2W0,45.85,6.88,6.83,18.31
8322,2019-06-10,10:25:20 AM PDT,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Lethbridge,Alberta,T1K 4A9,39.85,5.98,6.83,14.65
8323,2019-06-10,11:27:50 AM PDT,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Richmond Hill,Ontario,L4C 0Y6,39.85,5.98,7.35,14.65
8324,2019-06-10,11:30:32 AM PDT,Order,,LUX-NEO120B,Luxe Bidet Neo 120 - Self Cleaning Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment (blue and white),1.0,Mississauga,Ontario,L5W 1M2,45.85,6.88,7.35,18.31
8325,2019-06-10,11:41:07 AM PDT,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,ENFIELD,Nova Scotia,B2T 0A4,39.85,5.98,7.35,14.65
8326,2019-06-10,11:43:21 AM PDT,Order,,OMR-BP742N,Omron BP742N 5 Series Upper Arm Blood Pressure Monitor with Cuff that fits Standard and Large Arms,1.0,Toronto,Ontario,M6A 1Y7,69.36,10.4,6.58,29.15
8327,2019-06-10,11:45:25 AM PDT,Order,,OMR-BP742N,Omron BP742N 5 Series Upper Arm Blood Pressure Monitor with Cuff that fits Standard and Large Arms,1.0,Scarborough,Ontario,M1T 3W4,69.36,10.4,6.58,29.15
8328,2019-06-10,12:49:57 PM PDT,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),6.0,Windsor,Ontario,N9B 2Y7,239.1,35.88,40.95,87.9
8329,2019-06-10,12:51:17 PM PDT,Order,,3MM-1527-1(B),"3M Transpore Surgical Tape 1"" x 10 yard (Pack of 12)",1.0,Point Edward,Ontario,N7V 1J1,17.5,2.63,6.11,
8330,2019-06-10,1:35:20 PM PDT,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Victoria,British Columbia,V8T 4H7,39.85,5.98,6.83,14.65
8331,2019-06-10,1:39:51 PM PDT,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Abbotsford,British Columbia,V3G 0B1,39.85,5.98,6.83,14.65
8332,2019-06-10,1:46:47 PM PDT,Order,,LUX-NEO120B,Luxe Bidet Neo 120 - Self Cleaning Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment (blue and white),2.0,Brampton,Ontario,L7A 3S6,91.7,13.76,13.65,36.62
8333,2019-06-10,1:53:21 PM PDT,Order,,OMR-BP742N,Omron BP742N 5 Series Upper Arm Blood Pressure Monitor with Cuff that fits Standard and Large Arms,1.0,Richmond Hill,ON,L4E 4T2,69.36,10.4,6.58,29.15
8334,2019-06-10,2:16:07 PM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",2.0,RR3 Rockwood,Ontario,N0B 2K0,19.4,1.56,7.08,5.34
8335,2019-06-10,2:24:35 PM PDT,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Bedford,Nova Scotia,B4A 4C5,39.85,5.98,7.35,14.65
8336,2019-06-10,2:29:44 PM PDT,Order,,LUX-NEO120B,Luxe Bidet Neo 120 - Self Cleaning Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment (blue and white),3.0,windosr,ON,N8W 5A5,137.55,20.64,22.04,54.93
8337,2019-06-10,3:23:47 PM PDT,Order,,OMR-BP742N,Omron BP742N 5 Series Upper Arm Blood Pressure Monitor with Cuff that fits Standard and Large Arms,1.0,L'Ile-Bizard,Quebec,H9E 1M9,69.36,10.4,6.58,29.15
8338,2019-06-10,3:47:50 PM PDT,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Webbwood,Ontario,P0P 2G0,39.85,5.98,7.35,14.65
8339,2019-06-10,4:30:42 PM PDT,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Laval,Quebec,H7T 1V4,39.85,5.98,6.83,14.65
8340,2019-06-10,4:32:09 PM PDT,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Regina,Saskatchewan,S4T 1T9,39.85,5.98,6.83,14.65
8341,2019-06-10,4:32:16 PM PDT,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,saskatoon,Saskatchewan,S7L 7J4,39.85,5.98,6.83,14.65
8342,2019-06-10,5:21:50 PM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,London,Ontario,N5X1C1,9.7,0.78,3.54,2.67
8343,2019-06-10,5:38:42 PM PDT,Order,,LUX-NEO120B,Luxe Bidet Neo 120 - Self Cleaning Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment (blue and white),1.0,Sherwood Park,Alberta,T8A 3E1,45.85,6.88,6.83,18.31
8344,2019-06-10,6:04:16 PM PDT,Order,,OMR-BP742N,Omron BP742N 5 Series Upper Arm Blood Pressure Monitor with Cuff that fits Standard and Large Arms,1.0,Abbotsford,BC,V2S 7Z5,69.36,10.4,6.58,29.15
8345,2019-06-10,6:29:19 PM PDT,Order,,BSN-76168,"BSN Medical Leukotape P Sports Tape, 1 1/2 Inch x 15 Yard",1.0,Saint-Lambert,Quebec,J4P 2H9,20.17,2.42,6.19,6.44
8346,2019-06-10,6:53:40 PM PDT,Order,,LUX-NEO120B,Luxe Bidet Neo 120 - Self Cleaning Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment (blue and white),1.0,Gatineau,Quebec,J9A 3A6,45.85,6.88,7.35,18.31
8347,2019-06-10,8:05:54 PM PDT,Order,,OMR-BP742N,Omron BP742N 5 Series Upper Arm Blood Pressure Monitor with Cuff that fits Standard and Large Arms,1.0,Oshawa,Ontario,L1L 0M4,69.36,10.4,11.09,29.15
8348,2019-06-10,9:09:43 PM PDT,Order,,OMR-BP742N,Omron BP742N 5 Series Upper Arm Blood Pressure Monitor with Cuff that fits Standard and Large Arms,1.0,North York,Ontario,M2N 5P9,69.36,10.4,6.58,29.15
8349,2019-06-10,9:10:20 PM PDT,Order,,OMR-BP742N,Omron BP742N 5 Series Upper Arm Blood Pressure Monitor with Cuff that fits Standard and Large Arms,1.0,Toronto,Ontario,M4S 1A5,69.36,10.4,6.58,29.15
8350,2019-06-10,9:13:31 PM PDT,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Toronto,Ontario,M4Y 1M3,39.85,5.98,7.35,14.65
8351,2019-06-10,9:14:41 PM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Toronto,Ontario,M5E 2A1,11.31,0.9,3.81,2.67
8352,2019-06-10,9:14:46 PM PDT,Order,DER-31815,DER-31815,"Derma Sciences 31815 Medihoney Dressing Gel, 1.5 oz Tube",1.0,Whitby,Ontario,L1M 2K6,18.9,2.27,6.19,6.29
8353,2019-06-10,9:18:06 PM PDT,Order,,CON-187955,"Convatec Duoderm Cgf Extra Thin Sterile Dressing Spots 4"" X 4"" Hydrocolloid - Box of 10",1.0,North York,Ontario,M2N 6V6,34.0,5.1,6.19,13.93
8354,2019-06-10,10:37:59 PM PDT,Order,,LUX-NEO320B,Luxe Bidet Neo 320 (Elite Series) - Self Cleaning Dual Nozzle - Hot and Cold Water Non-Electric Mechanical Bidet Toilet Attachment w/ Strong Faucet Va,1.0,Pierrefonds,Quebec,H8Z 3C2,69.95,10.49,7.35,27.4
8355,2019-06-10,10:45:07 PM PDT,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Brantford,Ontario,N3P 1H8,39.85,5.98,7.35,14.65
8356,2019-06-10,10:47:04 PM PDT,Order,,LUX-NEO180W,Luxe Bidet Neo 180 - Self Cleaning Dual Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment (White and White),1.0,Hamilton,Ontario,L8T2N4,55.95,8.39,7.35,24.03
8357,2019-06-10,10:47:39 PM PDT,Order,KEL-GEL15GM,KEL-GEL15GM,Sinclair Kelo-Cote Gel for Scars 15g,1.0,Hamilton,Ontario,L9C 7S6,39.96,5.99,10.78,16.26
8358,2019-06-10,10:51:08 PM PDT,Order,3MM-1624W,3MM-1624W,"3M Health Care 1624W Tegaderm Film Dressing, Frame Style, 2.75"" Length X 2.375"" Width, Transparent (Pack of 100)",1.0,Pierrefonds,Québec,H8Y 3T3,27.0,3.24,4.26,9.0
8359,2019-06-10,10:51:11 PM PDT,Order,,PRK-12-08(A),360 Electrode Gel 250 Gram,1.0,Lemoyne,Quebec,J4R 2K7,11.4,0.91,6.19,0.0
8360,2019-06-10,10:53:58 PM PDT,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,London,Ontario,N6C 5P7,39.85,5.98,7.35,14.65
8361,2019-06-10,10:56:14 PM PDT,Order,,OMR-BP742N,Omron BP742N 5 Series Upper Arm Blood Pressure Monitor with Cuff that fits Standard and Large Arms,1.0,Coldstream,British Columbia,V1B 1Z3,69.36,10.4,6.11,29.15
8362,2019-06-10,10:57:11 PM PDT,Order,,LUX-NEO120B,Luxe Bidet Neo 120 - Self Cleaning Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment (blue and white),1.0,Vancouver,British Columbia,V5T 0G5,45.85,6.88,6.83,18.31
8363,2019-06-10,10:59:49 PM PDT,Order,3MM-1624W,3MM-1624W,"3M Health Care 1624W Tegaderm Film Dressing, Frame Style, 2.75"" Length X 2.375"" Width, Transparent (Pack of 100)",1.0,St. Leonard,Quebec,H1R 1W3,27.0,3.24,18.96,9.0
8364,2019-06-10,11:00:05 PM PDT,Order,,PRK-12-08(A),360 Electrode Gel 250 Gram,1.0,Brantford,Ontario,N3R 3M2,11.4,0.91,6.19,0.0
8365,2019-06-10,11:03:14 PM PDT,Order,,LUX-NEO120B,Luxe Bidet Neo 120 - Self Cleaning Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment (blue and white),1.0,Abbotsford,British Columbia,V2T 6S7,45.85,6.88,6.83,18.31
8366,2019-06-10,11:04:01 PM PDT,Order,,LUX-NEO120B,Luxe Bidet Neo 120 - Self Cleaning Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment (blue and white),1.0,Coquitlam,BC,V3K 6S7,45.85,6.88,6.83,18.31
8367,2019-06-10,11:04:21 PM PDT,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,London,Ontario,N5V 4V1,39.85,5.98,7.35,14.65
8368,2019-06-10,11:04:55 PM PDT,Order,,PRK-12-08(A),360 Electrode Gel 250 Gram,1.0,Delta,BC,V4G 1M9,11.4,0.91,5.75,0.0
8369,2019-06-10,11:04:55 PM PDT,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Surrey,British Columbia,V3W 3P3,39.85,5.98,6.83,14.65
8370,2019-06-10,11:05:29 PM PDT,Order,,LUX-NEO120B,Luxe Bidet Neo 120 - Self Cleaning Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment (blue and white),2.0,Richmond,BC,V7E 5B3,91.7,13.76,24.09,36.62
8371,2019-06-10,11:06:44 PM PDT,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Langley,BC,V2Y 0L4,39.85,5.98,6.83,14.65
8372,2019-06-10,11:07:18 PM PDT,Order,,LUX-NEO120B,Luxe Bidet Neo 120 - Self Cleaning Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment (blue and white),2.0,Surrey,BC,V3W 7M6,91.7,13.76,13.65,36.62
8373,2019-06-10,11:07:25 PM PDT,Order,,LUX-NEO120B,Luxe Bidet Neo 120 - Self Cleaning Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment (blue and white),1.0,Port Coquitlam,British Columbia,V3B0N5,45.85,6.88,6.83,18.31
8374,2019-06-10,11:07:38 PM PDT,Order,,OMR-BP742N,Omron BP742N 5 Series Upper Arm Blood Pressure Monitor with Cuff that fits Standard and Large Arms,1.0,Fort Erie,Ontario,L2A 2J2,69.36,10.4,6.58,29.15
8375,2019-06-11,12:19:52 AM PDT,Order,,LUX-NEO120B,Luxe Bidet Neo 120 - Self Cleaning Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment (blue and white),1.0,Edmonton,Alberta,T5C1X2,45.85,6.88,6.83,18.31
8376,2019-06-11,12:31:04 AM PDT,Order,,OMR-BP742N,Omron BP742N 5 Series Upper Arm Blood Pressure Monitor with Cuff that fits Standard and Large Arms,1.0,Calgary,AB,T3L1T6,69.36,10.4,6.11,29.15
8377,2019-06-11,1:41:56 AM PDT,Order,,OMR-BP742N,Omron BP742N 5 Series Upper Arm Blood Pressure Monitor with Cuff that fits Standard and Large Arms,1.0,gatineau,Quebec,J9J0W8,69.36,10.4,6.58,29.15
8378,2019-06-11,1:43:06 AM PDT,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Ottawa,Ontario,K1T 0H9,39.85,5.98,7.35,14.65
8379,2019-06-11,1:44:02 AM PDT,Order,,LUX-NEO120B,Luxe Bidet Neo 120 - Self Cleaning Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment (blue and white),1.0,Kanata,Ontario,K2V 0J6,45.85,6.88,7.35,18.31
8380,2019-06-11,3:20:52 AM PDT,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Edmonton,Alberta,T5X 1Z5,39.85,5.98,6.83,14.65
8381,2019-06-11,3:22:01 AM PDT,Order,,OMR-BP742N,Omron BP742N 5 Series Upper Arm Blood Pressure Monitor with Cuff that fits Standard and Large Arms,1.0,Calgary,Alberta,T3G 4P6,69.36,10.4,6.11,29.15
8382,2019-06-11,3:24:37 AM PDT,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Calgray,Alberta,T3J 3K1,39.85,5.98,6.83,14.65
8383,2019-06-11,3:33:11 AM PDT,Order,,LUX-NEO120B,Luxe Bidet Neo 120 - Self Cleaning Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment (blue and white),1.0,Calgary,Alberta,T3J 3H5,45.85,6.88,6.83,18.31
8384,2019-06-11,3:36:51 AM PDT,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),2.0,Edmonton,Alberta,T5Z 3L5,79.7,11.96,13.65,29.3
8385,2019-06-11,4:41:01 AM PDT,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Brampton,Ontario,L6Y 5T4,39.85,5.98,7.35,14.65
8386,2019-06-11,7:41:47 AM PDT,Order,,LUX-NEO250W,Luxe Bidet Neo 250 - Hot and Cold Water Non-Electric Mechanical Bidet Toilet Seat Attachment (White and White),1.0,Bonnyville,Alberta,T9N 2K8,59.0,8.85,7.35,27.21
8387,2019-06-11,8:05:34 AM PDT,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Cornwall,Prince Edward Island,C0A 1H4,39.85,5.98,7.35,14.65
8388,2019-06-11,8:08:19 AM PDT,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Lively,Ontario,P3Y 1M6,39.85,5.98,7.35,14.65
8389,2019-06-11,8:19:07 AM PDT,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Windsor,Ontario,N8X 4N7,39.85,5.98,7.35,14.65
8390,2019-06-11,8:21:55 AM PDT,Order,,LUX-NEO120B,Luxe Bidet Neo 120 - Self Cleaning Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment (blue and white),1.0,Windsor,Ontario,N9A 1Z6,45.85,6.88,7.35,18.31
8391,2019-06-11,8:41:34 AM PDT,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Sudbury,Ontario,P3C 4X8,39.85,5.98,7.35,14.65
8392,2019-06-11,9:49:52 AM PDT,Order,,OMR-BP742N,Omron BP742N 5 Series Upper Arm Blood Pressure Monitor with Cuff that fits Standard and Large Arms,1.0,Stoney Creek,Ontario,L8J 0K6,69.36,10.4,6.11,29.15
8393,2019-06-11,9:53:55 AM PDT,Order,,PRK-12-08(A),360 Electrode Gel 250 Gram,1.0,Carstairs,AB,T0M 0N0,11.4,0.91,5.75,0.0
8394,2019-06-11,9:57:00 AM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Pointe Au Baril,Ontario,P0G 1K0,9.56,0.76,3.54,2.67
8395,2019-06-11,10:01:49 AM PDT,Order,,PRK-12-08(A),360 Electrode Gel 250 Gram,1.0,Clavet,Saskatchewan,S0K 0Y0,11.4,0.91,5.75,0.0
8396,2019-06-11,10:02:05 AM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Winnipeg,Manitoba,R3T 1A7,9.53,0.76,3.54,2.67
8397,2019-06-11,10:12:13 AM PDT,Order,,LUX-NEO120B,Luxe Bidet Neo 120 - Self Cleaning Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment (blue and white),1.0,Caledon,ON,L7C0W5,45.85,6.88,7.35,18.31
8398,2019-06-11,11:09:42 AM PDT,Order,,BSN-76168,"BSN Medical Leukotape P Sports Tape, 1 1/2 Inch x 15 Yard",2.0,Ashton,Ontario,K0A 1B0,41.24,4.94,12.38,12.88
8399,2019-06-11,11:38:55 AM PDT,Order,,OMR-BP742N,Omron BP742N 5 Series Upper Arm Blood Pressure Monitor with Cuff that fits Standard and Large Arms,1.0,Mississauga,Ontario,L5A 1C1,69.36,10.4,6.58,29.15
8400,2019-06-11,11:39:07 AM PDT,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Burlington,Ontario,L7T 3M2,39.85,5.98,24.68,14.65
8401,2019-06-11,11:39:10 AM PDT,Order,,PRK-12-08(A),360 Electrode Gel 250 Gram,1.0,Mississauga,ON,L5W 1K5,11.4,0.91,6.19,0.0
8402,2019-06-11,11:57:43 AM PDT,Order,,LUX-NEO120B,Luxe Bidet Neo 120 - Self Cleaning Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment (blue and white),1.0,milton,Ontario,L9T5R7,45.85,6.88,7.35,18.31
8403,2019-06-11,11:58:06 AM PDT,Order,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Owen Sound,Ontario,N4K 1Z1,9.5,0.76,3.81,2.67
8404,2019-06-11,12:07:28 PM PDT,Order,,OMR-BP742N,Omron BP742N 5 Series Upper Arm Blood Pressure Monitor with Cuff that fits Standard and Large Arms,1.0,aurora,on,L4G 6J3,69.36,10.4,6.58,29.15
8405,2019-06-11,12:07:32 PM PDT,Order,,OMR-BP742N,Omron BP742N 5 Series Upper Arm Blood Pressure Monitor with Cuff that fits Standard and Large Arms,1.0,Oakville,Ontario,L6M 4B5,69.36,10.4,6.58,29.15
8406,2019-06-11,12:22:56 PM PDT,Order,,LUX-NEO120B,Luxe Bidet Neo 120 - Self Cleaning Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment (blue and white),1.0,Burlington,Ontario,L7S 1K5,45.85,6.88,7.35,18.31
8407,2019-06-11,12:51:35 PM PDT,Order,,BSN-76168,"BSN Medical Leukotape P Sports Tape, 1 1/2 Inch x 15 Yard",1.0,Saint John,New Brunswick,E2K 5L6,19.2,2.3,5.75,6.44
8408,2019-06-11,12:54:44 PM PDT,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Gibsons,British Columbia,V0N 1V8,39.85,5.98,6.83,14.65
8409,2019-06-11,12:57:13 PM PDT,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Victoria,BC,V8Y1H7,39.85,5.98,6.83,14.65
8410,2019-06-11,1:32:25 PM PDT,Order,DER-31815,DER-31815,"Derma Sciences 31815 Medihoney Dressing Gel, 1.5 oz Tube",1.0,Kirkland Lake,Ontario,P2N 3B6,18.9,2.27,6.19,6.29
8411,2019-06-11,1:38:39 PM PDT,Order,MOL-295300,MOL-295300,"Mepilex Border Self-Adhesive Foam Dressings 4""x4"", Box of 5",2.0,Calgary,Alberta,T3L 2J9,55.8,8.38,11.51,20.64
8412,2019-06-11,1:39:00 PM PDT,Order,,OMR-BP742N,Omron BP742N 5 Series Upper Arm Blood Pressure Monitor with Cuff that fits Standard and Large Arms,1.0,Mission,British Columbia,V2V 7R9,69.36,10.4,6.11,29.15
8413,2019-06-11,1:40:10 PM PDT,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,abbotsford,British Columbia,V2T 2V1,39.85,5.98,6.83,14.65
8414,2019-06-11,1:45:06 PM PDT,Order,,LUX-NEO120B,Luxe Bidet Neo 120 - Self Cleaning Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment (blue and white),1.0,Saanichton,BC,V8M 2E3,45.85,6.88,14.15,18.31
8415,2019-06-11,2:00:18 PM PDT,Order,,CON-187955,"Convatec Duoderm Cgf Extra Thin Sterile Dressing Spots 4"" X 4"" Hydrocolloid - Box of 10",1.0,Oakville,Ontario,L6J 7H4,37.0,5.55,6.19,13.93
